date,P10,P50,P90
2024-11-16,-0.397,0.15,0.724
2024-11-17,-1.194,-0.235,0.691
2024-11-18,138.553,149.375,161.102
2024-11-19,135.403,151.072,162.988
2024-11-20,142.562,152.802,164.44
2024-11-21,140.366,150.793,162.355
2024-11-22,137.316,148.594,160.507
2024-11-23,-0.481,0.182,0.786
2024-11-24,-0.823,-0.123,0.772
2024-11-25,137.429,149.434,160.846
2024-11-26,141.334,154.984,168.01
2024-11-27,142.313,156.968,176.687
2024-11-28,143.817,156.425,171.188
2024-11-29,144.773,156.576,169.684
2024-11-30,-1.047,-0.26,0.555
2024-12-01,-1.798,-0.61,0.29
2024-12-02,154.992,166.811,187.753
2024-12-03,157.293,176.984,196.057
2024-12-04,160.974,176.936,194.44
2024-12-05,154.009,175.636,194.759
2024-12-06,154.208,167.034,181.638
2024-12-07,-0.666,0.206,0.833
2024-12-08,-1.267,-0.219,0.486
2024-12-09,153.301,168.129,185.369
2024-12-10,155.124,173.2,190.551
2024-12-11,153.717,176.762,196.914
2024-12-12,158.05,173.061,191.856
2024-12-13,150.74,165.083,187.82
2024-12-14,-0.488,0.138,0.699
2024-12-15,-1.448,-0.121,1.066